State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,700.00",3800,4000,3800,06/09/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,700.00",3800,4000,3900,17/09/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,700.00",3800,4000,4000,23/09/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,700.00",3800,4200,4000,26/09/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,700.00",3800,4300,4000,30/09/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,700.00",3900,4000,4000,03/10/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,700.00",3900,4000,4000,07/10/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,700.00",3900,4500,4200,10/10/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,700.00",4000,4200,4100,14/10/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,700.00",4000,4500,4200,17/10/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,700.00",4200,4500,4200,21/10/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,750.00",3800,4000,3800,24/10/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,750.00",3800,4000,3800,27/10/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",3400,3700,3500,28/10/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",3500,3600,3600,31/10/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",3600,3800,3700,02/11/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",3600,4000,3800,05/11/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",3600,4000,3800,08/11/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",3700,3800,3800,11/11/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",3700,3800,3800,12/11/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",3700,3800,3800,14/11/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",3700,4000,3800,15/11/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",3700,4000,3800,18/11/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",3700,4000,3800,19/11/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",3700,4000,3800,21/11/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",3700,4000,3800,22/11/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",3700,4000,3800,25/11/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",3700,4200,4000,28/11/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",3800,4000,3900,29/11/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",3800,4000,3900,02/12/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",3800,4000,4000,03/12/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",3800,4300,4000,05/12/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",3900,4000,4000,06/12/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",3900,4000,4000,09/12/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",3900,4000,4000,10/12/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",3900,4000,4000,12/12/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,800.00",4000,4100,4000,16/12/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,850.00",3700,3800,3800,17/12/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",3400,4000,3700,19/12/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",3500,3800,3700,20/12/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",3600,3800,3800,23/12/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",3600,4000,3800,24/12/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",3600,4000,3800,26/12/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",3700,3800,3700,30/12/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",3700,4000,3800,31/12/2019
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",3700,4000,3800,02/01/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",3700,4000,3800,06/01/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",3700,4000,3800,07/01/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",3700,4000,3800,10/01/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",3700,4000,3800,13/01/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",3700,4100,4000,14/01/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",3700,4200,3800,16/01/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",3700,4200,3800,17/01/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",3800,4000,3800,20/01/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",3800,4000,3900,30/01/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",3800,4000,3900,04/02/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",3800,4000,4000,11/02/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",3800,4200,4000,14/02/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",3900,4000,4000,15/02/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",3900,4000,4000,17/02/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",4000,4100,4000,18/02/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"5,900.00",4000,4200,4100,25/02/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,000.00",3600,3800,3800,27/02/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,000.00",3700,3800,3800,02/03/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,000.00",3700,4000,3800,03/03/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,000.00",3700,4000,3800,03/03/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,000.00",3700,4000,3900,05/03/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,000.00",3800,4000,3800,05/03/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,000.00",3800,4000,4000,06/03/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,000.00",3800,4000,4000,10/03/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,000.00",3800,4200,3800,13/03/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,000.00",3800,4200,4000,15/03/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,000.00",3800,4200,4000,17/03/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,000.00",4000,4200,4000,18/03/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,100.00",3600,3800,3700,20/03/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,100.00",3800,4000,3900,20/03/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,100.00",3800,4000,4000,24/04/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,100.00",3800,4000,4000,12/05/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,100.00",3800,4200,4000,15/05/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,100.00",3800,4200,4000,19/05/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,100.00",3800,4200,4000,25/05/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,100.00",3900,4000,4000,26/05/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,100.00",3900,4200,4000,16/06/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,200.00",3400,3600,3500,19/06/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,200.00",3400,3700,3500,26/06/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,200.00",3500,3800,3700,14/07/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,200.00",3500,4000,3700,17/07/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,200.00",3600,3800,3700,21/07/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,200.00",3600,4000,3800,24/07/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,200.00",3700,4000,3800,24/07/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,200.00",3700,4000,3800,28/07/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,200.00",3700,4000,3800,30/07/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,200.00",3700,4200,3900,04/08/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,200.00",3800,3800,3800,07/08/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,200.00",3900,4000,4000,10/08/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,200.00",4000,4700,4500,11/08/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,300.00",3500,3700,3600,12/08/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,300.00",3600,3700,3700,14/08/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,300.00",3600,3800,3700,18/08/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,300.00",3600,3800,3800,21/08/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,300.00",3600,3800,3800,24/08/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,300.00",3700,3800,3800,25/08/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,300.00",3700,3900,3800,26/08/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,300.00",3700,4000,3800,04/09/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,300.00",3700,4000,3800,07/09/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,300.00",3700,4000,3800,08/09/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,300.00",3700,4000,4000,15/09/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,300.00",3800,5000,4000,16/09/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,300.00",3900,4000,4000,18/09/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,300.00",3900,4000,4000,18/09/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,300.00",3900,4200,4000,23/09/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,300.00",4000,4200,4000,28/09/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,350.00",3700,4000,3800,29/09/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,350.00",3800,4000,4000,06/10/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,350.00",3900,4000,4000,07/10/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,400.00",3500,3700,3600,08/10/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,400.00",3600,0,3800,09/10/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,400.00",3600,3800,3800,09/10/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,400.00",3600,4000,3800,13/10/2020
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,"6,400.00",3700,3800,3800,13/10/2020
