Reported Date,State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal)
2016-10-24,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4200.0,4600.0,4600.0
2016-10-25,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4200.0,4600.0,4600.0
2016-10-26,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4200.0,4600.0,4600.0
2016-10-27,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4200.0,4600.0,4600.0
2016-10-28,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4200.0,4600.0,4600.0
2016-10-29,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4200.0,4600.0,4600.0
2016-10-30,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4200.0,4600.0,4600.0
2016-10-31,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4200.0,4600.0,4600.0
2016-11-01,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4200.0,4700.0,4500.0
2016-11-02,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4200.0,4700.0,4500.0
2016-11-03,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4200.0,4700.0,4500.0
2016-11-04,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4200.0,4700.0,4500.0
2016-11-05,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4200.0,4700.0,4500.0
2016-11-06,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4200.0,4700.0,4500.0
2016-11-07,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4200.0,4700.0,4500.0
2016-11-08,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4200.0,4700.0,4500.0
2016-11-09,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4200.0,4700.0,4500.0
2016-11-10,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4200.0,4800.0,4500.0
2016-11-11,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4200.0,4800.0,4500.0
2016-11-12,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4200.0,4800.0,4500.0
2016-11-13,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4200.0,4800.0,4500.0
2016-11-14,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4300.0,4500.0,4500.0
2016-11-15,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4300.0,4600.0,4600.0
2016-11-16,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4400.0,4600.0,4600.0
2016-11-17,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4500.0,4700.0,4500.0
2016-11-18,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4500.0,4700.0,4500.0
2016-11-19,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4500.0,4800.0,4800.0
2016-11-20,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4500.0,4800.0,4800.0
2016-11-21,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4500.0,4800.0,4800.0
2016-11-22,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4500.0,4800.0,4800.0
2016-11-23,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4500.0,4800.0,4800.0
2016-11-24,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4500.0,4800.0,4800.0
2016-11-25,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4500.0,4800.0,4800.0
2016-11-26,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4500.0,4800.0,4800.0
2016-11-27,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4500.0,4800.0,4800.0
2016-11-28,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4500.0,5000.0,4700.0
2016-11-29,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-11-30,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-01,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-02,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-03,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-04,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-05,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-06,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-07,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-08,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-09,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-10,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-11,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-12,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-13,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-14,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-15,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-16,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-17,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-18,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-19,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-20,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-21,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-22,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-23,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,4800.0,4800.0
2016-12-24,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2016-12-25,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2016-12-26,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2016-12-27,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2016-12-28,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2016-12-29,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2016-12-30,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2016-12-31,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2017-01-01,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2017-01-02,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2017-01-03,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2017-01-04,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2017-01-05,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2017-01-06,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2017-01-07,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2017-01-08,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2017-01-09,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2017-01-10,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2017-01-11,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2017-01-12,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2017-01-13,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2017-01-14,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2017-01-15,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2017-01-16,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2017-01-17,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2017-01-18,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2017-01-19,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2017-01-20,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2017-01-21,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2017-01-22,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4600.0,5200.0,5000.0
2017-01-23,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4700.0,5300.0,5000.0
2017-01-24,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4800.0,5200.0,5200.0
2017-01-25,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4900.0,5500.0,5200.0
2017-01-26,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4900.0,5500.0,5200.0
2017-01-27,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,4900.0,5500.0,5200.0
2017-01-28,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5000.0,5500.0,5200.0
2017-01-29,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5000.0,5500.0,5200.0
2017-01-30,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5000.0,5500.0,5200.0
2017-01-31,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5000.0,5500.0,5200.0
2017-02-01,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5000.0,5500.0,5200.0
2017-02-02,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5000.0,5500.0,5200.0
2017-02-03,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5000.0,5500.0,5200.0
2017-02-04,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5000.0,5500.0,5200.0
2017-02-05,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5000.0,5500.0,5200.0
2017-02-06,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5000.0,5500.0,5200.0
2017-02-07,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5000.0,5500.0,5200.0
2017-02-08,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5200.0,5400.0,5400.0
2017-02-09,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5200.0,5500.0,5500.0
2017-02-10,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5200.0,5500.0,5500.0
2017-02-11,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5200.0,5500.0,5500.0
2017-02-12,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5200.0,5500.0,5500.0
2017-02-13,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5200.0,5500.0,5500.0
2017-02-14,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5200.0,5500.0,5500.0
2017-02-15,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5200.0,5500.0,5500.0
2017-02-16,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5200.0,5500.0,5500.0
2017-02-17,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5200.0,5500.0,5500.0
2017-02-18,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5200.0,5600.0,5500.0
2017-02-19,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5200.0,5600.0,5500.0
2017-02-20,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5200.0,5600.0,5500.0
2017-02-21,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5200.0,5700.0,5500.0
2017-02-22,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5200.0,5700.0,5500.0
2017-02-23,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5200.0,5700.0,5500.0
2017-02-24,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5200.0,5700.0,5500.0
2017-02-25,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5200.0,5700.0,5500.0
2017-02-26,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5200.0,5700.0,5500.0
2017-02-27,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5200.0,5700.0,5500.0
2017-02-28,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5200.0,5700.0,5500.0
2017-03-01,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5200.0,5700.0,5500.0
2017-03-02,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.35,5200.0,5700.0,5500.0
2017-03-03,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.36,1600.0,2200.0,2000.0
2017-03-04,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.36,1600.0,2200.0,2000.0
2017-03-05,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.36,1600.0,2200.0,2000.0
2017-03-06,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.36,1600.0,2300.0,2000.0
2017-03-07,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.36,1800.0,2500.0,2200.0
2017-03-08,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.42,2200.0,2600.0,2400.0
2017-03-09,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,2000.0,2500.0,2200.0
2017-03-10,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,2200.0,2600.0,2400.0
2017-03-11,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,2200.0,2600.0,2400.0
2017-03-12,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,2200.0,2600.0,2400.0
2017-03-13,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,2200.0,2600.0,2400.0
2017-03-14,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,2200.0,2600.0,2400.0
2017-03-15,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,2300.0,2500.0,2500.0
2017-03-16,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,2300.0,2600.0,2500.0
2017-03-17,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,2500.0,2800.0,2800.0
2017-03-18,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,2600.0,2800.0,2800.0
2017-03-19,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,2600.0,2800.0,2800.0
2017-03-20,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,2600.0,2800.0,2800.0
2017-03-21,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,2600.0,2800.0,2800.0
2017-03-22,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,2600.0,2800.0,2800.0
2017-03-23,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,2600.0,3200.0,3200.0
2017-03-24,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,2800.0,3200.0,3200.0
2017-03-25,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,2800.0,3200.0,3200.0
2017-03-26,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,2800.0,3200.0,3200.0
2017-03-27,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,2900.0,2900.0,2900.0
2017-03-28,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3000.0,3500.0,3300.0
2017-03-29,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3000.0,3500.0,3300.0
2017-03-30,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3000.0,3800.0,3600.0
2017-03-31,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3000.0,3800.0,3600.0
2017-04-01,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3400.0,3400.0
2017-04-02,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3400.0,3400.0
2017-04-03,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3400.0,3400.0
2017-04-04,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3400.0,3400.0
2017-04-05,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3400.0,3400.0
2017-04-06,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3400.0,3400.0
2017-04-07,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3500.0,3400.0
2017-04-08,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3500.0,3400.0
2017-04-09,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3500.0,3400.0
2017-04-10,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3500.0,3400.0
2017-04-11,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3500.0,3500.0
2017-04-12,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3500.0,3500.0
2017-04-13,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3500.0,3500.0
2017-04-14,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3500.0,3500.0
2017-04-15,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3600.0,3400.0
2017-04-16,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3600.0,3400.0
2017-04-17,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3600.0,3400.0
2017-04-18,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3600.0,3400.0
2017-04-19,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3600.0,3400.0
2017-04-20,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3600.0,3400.0
2017-04-21,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3600.0,3400.0
2017-04-22,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3700.0,3500.0
2017-04-23,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3700.0,3500.0
2017-04-24,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3700.0,3500.0
2017-04-25,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3700.0,3500.0
2017-04-26,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3700.0,3500.0
2017-04-27,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3700.0,3500.0
2017-04-28,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3700.0,3500.0
2017-04-29,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3700.0,3500.0
2017-04-30,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3700.0,3500.0
2017-05-01,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3700.0,3500.0
2017-05-02,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3700.0,3500.0
2017-05-03,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3200.0,3700.0,3500.0
2017-05-04,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3300.0,3500.0,3400.0
2017-05-05,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3400.0,3600.0,3600.0
2017-05-06,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3400.0,3600.0,3600.0
2017-05-07,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3400.0,3600.0,3600.0
2017-05-08,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3500.0,3700.0,3700.0
2017-05-09,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,3700.0,3700.0
2017-05-10,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,3800.0,3800.0
2017-05-11,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,3800.0,3800.0
2017-05-12,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,3800.0,3800.0
2017-05-13,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,3800.0,3800.0
2017-05-14,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,3800.0,3800.0
2017-05-15,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,3800.0,3800.0
2017-05-16,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,3800.0,3800.0
2017-05-17,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,3800.0,3800.0
2017-05-18,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,3800.0,3800.0
2017-05-19,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,3900.0,3900.0
2017-05-20,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,3800.0
2017-05-21,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,3800.0
2017-05-22,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-05-23,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-05-24,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-05-25,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-05-26,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-05-27,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-05-28,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-05-29,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-05-30,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-05-31,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-01,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-02,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-03,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-04,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-05,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-06,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-07,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-08,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-09,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-10,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-11,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-12,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-13,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-14,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-15,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-16,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-17,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-18,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-19,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-20,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-21,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-22,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-23,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-24,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-25,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-26,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-27,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-28,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-29,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-06-30,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-07-01,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-07-02,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
2017-07-03,Kerala,Ernakulam,Ernakulam,Coconut,Spices,0.45,3600.0,4200.0,4000.0
