State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3400,4000,3400,01/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3400,4000,3400,02/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3400,4000,3400,03/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3400,4000,3400,04/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3400,4400,3400,04/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3400,4400,3400,05/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3400,4400,3400,06/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3400,4400,3400,08/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3400,4400,3400,08/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3400,4400,3400,09/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3400,4400,3400,10/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3400,4400,3400,11/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3400,4400,3400,11/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3400,4400,3400,15/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3400,4400,3400,15/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4000,3500,16/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4000,3500,17/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4200,3500,18/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4200,3500,18/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4300,3500,19/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,20/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,22/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,22/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,23/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,24/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,25/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,25/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,26/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,27/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,29/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,29/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,30/05/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,01/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,01/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,02/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,03/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,05/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,05/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,06/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,07/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,08/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,08/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,12/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,12/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,13/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,14/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,15/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,15/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,3500,16/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,4500,17/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3500,4500,4500,19/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3600,3900,3600,19/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3600,4000,3600,20/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3600,4200,3600,21/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3600,4300,3600,22/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3600,4300,3600,22/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3600,4300,3600,23/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3600,4300,3600,24/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3600,4500,3600,26/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3600,4600,3600,26/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3600,4600,3600,27/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,3800,3800,28/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,3800,3800,29/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4000,3800,30/06/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4000,3800,03/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4200,3800,04/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4200,3800,05/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4200,3800,06/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4200,3800,06/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4200,3800,07/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4200,3800,10/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4500,3800,10/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4500,3800,12/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4500,3800,13/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4500,3800,13/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4500,3800,14/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4500,3800,15/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4500,3800,17/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4500,3800,17/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4500,3800,18/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4500,3800,19/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4500,3800,20/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4500,3800,20/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4500,3800,22/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4500,3800,24/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4500,3800,24/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4500,3800,25/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4500,3800,26/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4500,3800,27/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4800,3800,27/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4800,3800,29/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4800,3800,31/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4800,3800,31/07/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4800,3800,01/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4800,3800,02/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4800,3800,03/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4800,3800,03/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4800,3800,04/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4800,3800,07/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4800,3800,07/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4800,3800,08/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4800,3800,09/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4800,3800,09/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4800,3800,10/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4800,3800,10/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4800,3800,11/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4800,3800,14/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4800,3800,14/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4800,3800,15/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4800,3800,16/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4800,3800,17/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,4900,3800,17/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3800,5000,3800,18/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3900,4200,3900,19/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3900,4200,3900,21/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3900,4300,3900,21/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3900,4500,3900,22/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3900,4500,3900,23/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3900,5000,3900,24/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,3900,5000,3900,24/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4000,4200,4000,25/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4000,4500,4000,26/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4000,4500,4000,28/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4000,4600,4000,31/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4000,5000,4000,31/08/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4200,4200,4200,05/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4200,5000,4200,07/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4200,5000,4200,08/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4200,5000,4200,11/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4200,5000,4200,11/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4200,5000,4200,12/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4300,5000,4300,13/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4500,4500,4500,14/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4500,4500,4500,16/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4500,4500,4500,18/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4500,4500,4500,18/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4500,4500,4500,19/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4500,4700,4500,20/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4500,4700,4700,21/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4500,4700,4700,21/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4500,5000,4500,22/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4500,5000,4500,23/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4500,5000,4500,25/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4500,5000,4500,25/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4500,5000,4500,26/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4600,4600,4600,27/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4700,4700,4700,28/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4700,4700,4700,28/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4800,4800,4800,29/09/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4800,4800,4800,02/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4800,4800,4800,02/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,4800,4800,4800,03/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,5000,5200,5200,04/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.1,6800,7500,6800,05/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.2,3200,3500,3200,05/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.2,3500,4000,3500,07/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.2,3600,4000,3600,09/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.2,3800,4000,3800,09/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.2,3800,4500,3800,10/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.2,3800,4500,3800,11/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.2,4000,4600,4000,12/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.2,4500,4500,4500,12/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.2,4500,4800,4800,13/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.2,4700,4700,4700,16/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.2,4700,4700,4700,16/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.25,2700,3000,2700,17/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.25,2900,3200,2900,19/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.25,3300,3500,3300,19/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.25,3400,3500,3400,20/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.3,3000,3500,3000,21/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.3,3200,3800,3200,23/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.3,3500,4000,3500,23/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.3,3500,4000,3500,24/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.3,3800,4000,3800,25/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.35,3300,3800,3300,26/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.35,3500,4000,3500,26/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.35,4000,4500,4000,27/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.35,4000,4500,4000,28/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.4,3000,3400,3400,30/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.4,3600,4000,3600,30/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.5,2800,3000,2800,31/10/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.5,2900,3000,3000,01/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.5,3000,3200,3000,02/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.5,3000,3200,3000,02/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.5,3000,3400,3000,03/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.5,3000,3500,3500,04/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.5,3200,3800,3200,06/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.5,3500,3600,3500,06/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.5,3500,3800,3500,07/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.5,3500,3800,3800,08/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.5,3500,4000,3500,09/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.5,3500,4000,3500,09/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.5,3500,4000,3500,10/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.5,3500,4000,3500,13/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.5,3500,4000,3500,13/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.5,3500,4000,3500,14/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.5,3500,4000,3500,15/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.5,3600,4000,3600,16/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.5,3800,4400,3800,16/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.5,4000,4200,4000,18/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.5,4200,4400,4200,20/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.6,3200,3400,3200,20/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.6,3500,4000,3500,21/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.6,3500,4000,3500,22/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.6,3500,4000,4000,23/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.6,3800,4000,3800,23/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.6,4200,4500,4200,24/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.75,3500,3800,3500,24/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.8,3200,3800,3200,25/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.8,3200,3800,3200,27/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.8,3800,4000,3800,27/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.8,3800,4000,3800,28/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.85,3800,4000,3800,29/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.85,3800,4000,3800,30/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,0.9,4200,4500,4200,30/11/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2000,2500,2500,01/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,04/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,04/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,06/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,07/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,08/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,11/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,11/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,12/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,13/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,14/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,14/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,15/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,18/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,18/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,19/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,20/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,21/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,21/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,22/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,23/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,25/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,25/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,27/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,28/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,28/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,29/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,30/12/2017
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,01/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,01/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,02/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,03/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,04/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,04/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,05/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,06/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,08/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,08/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,09/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,10/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,11/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,11/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,12/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,15/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,15/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,16/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,17/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,18/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,2500,18/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,3000,19/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,3000,20/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,3000,22/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,3000,22/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,3000,25/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,3000,25/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,3000,26/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,3000,27/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,3000,29/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,3000,29/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,3000,30/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,3000,31/01/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,3000,01/02/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,3000,01/02/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,3000,02/02/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,3000,03/02/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,3000,05/02/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,3000,05/02/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3000,3000,06/02/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3500,2500,07/02/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3500,2500,08/02/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2500,3500,3500,08/02/2018
Kerala,Pathanamthitta,Pandalam,Coconut,Spices,1,2800,3000,2800,09/02/2018
